201700,POL,20220,Politics and Int Relations,Pol Institutions & Dev,Pol Institutions & Dev,5,SEM_2,"This course takes as its starting point the new literature on institutional economics. Institutions have proven important for economic and social development. Much discussion nevertheless revolves around which types of institutions matter, and to what extent these institutions change over time. The course covers these and other topics including: corruption; crony capitalism; causes and consequences and how to measure crony capitalism; democracy and development; and failed states, discussed recently in institutional economics.","_	Basic understanding of theories on Institutions.
_	Should be able to describe the causes and effects of institutions.
_	Should understand how various institutional arrangements work, with an emphasis on economic and political institutions
_	Should be able to identify recent empirical work that aims at evaluating and quantifying the mechanisms of the models you study in this course.
_	Students should be able to use of some of the course contents in their academic work, for example in the analyses of their Master�s thesis.
"
201700,POL,20060,Politics and Int Relations,"Law, Politics and Human Rights","Law, Politics, and Human Rights",5,SEM_2,"This module examines the moral foundations of law, politics and human rights. We also examine the normative questions relating the interaction of law, politics, and human rights such as whether human rights should be considered as limits for democratic decisions, wherther there should be a human right to democracy, etc. Special attention is given to the theoretical bases for granting people rights.  Some of the questions the module will address are: What is it to have a moral right? How can human rights be justified? How can we deal with situations where rights clash? Should basic rights be protected by constitutions? Under what circumstances may human rights be restricted?","On completion of this course, students should have a good grasp of main approaches and issues surrounding the philosophy of human rights. 
They will be able to analyse and critically assess the relevant normative political arguments and present their findings in a coherent and well-structured manner."
201700,POL,20050,Politics and Int Relations,Research Methods in Pol Sci,Research Methods in Political Science,5,SEM_2,"As an introduction to the approaches in the empirical study of politics, this course will give an overview of both qualitative and quantitative research methods in political science. 

The course is divided in two halves: the first half will be an introduction to empirical research, discussing the role of theories and hypotheses, of concepts, of measurement, and of overall research designs, and will focus in particular on qualitative research methods, including case study design and comparative methods.

The second half will be about quantitative methods, including sampling and basic statistical analysis, from describing and visualising patterns in numerical data to basic multiple regression analysis.","On completion of this module students should be able to:
- Understand the principles of good research design in politics;
- Have a basic understanding of the advantages and disadvantages of a large variety of methods;
- Solid understanding of causal inference and the logic of social scientific inquiry;
- Be able to calculate and interpret basic statistical results;
- Be able to implement and interpret a basic statistical analysis;
- Appreciate the practicalities of ethics and dissemination in politics research."
201700,PSY,10100,Psychology,Research Methods & Stats I,Research Methods & Stats I,5,SEM_2,"Research methods are central to the undergraduate curriculum in many subjects and disciplines. This module introduces students to the basic principles underpining research enquiry in psychology. Students will learn about commonly used quantitative and qualitative methodologies and designs. In addition, the module introduces students to basic descriptive statistics, for example levels of measurement, properties of the normal curve, measures of central tendency and variation and correlation. Students should note that a key feature of this module is attendence and participation in classroom discussion and skills-based activities related to the learning outcomes.","On completion of the module students should be able to: 
1. Demonstrate an understanding of the nature and goals of different types of psychological research.
2. Identify and critique the principles of Independent Group Designs and Within Subject Designs.
3. Identify and critique the principles of specific qualitative research designs. 
4. Demonstrate an understanding of the properties of a normal curve, central tendency and variation. 
5. Demonstrate the abiliy to test for and interpretat the meaning of correlation in quantitative research."
201700,PSY,20060,Psychology,Psychology of language,Psychology of Language and Language Acquisition,5,SEM_2,"Language dominates our cognitive and social activities and psycholinguistics examines the relationship between language and the human mind. This course will look at what language is, whether it is uniquely human, and how it is related to biological and cognitive processes. The objective of this course is to introduce students to the main principles, methods and findings of psycholinguistics. The biological basis of language is explored in relation to recent neuroscientific evidence, and this topic is also part of the examination of the evidence regarding a critical period for language, using studies of e.g. feral children and L2 learning. Recent research on language in non-human primates and other animals is explored, and cross-cultural research on the relationship between langauge and thought.   Children's acquisition of language will be outlined and aspects of language processing and use in society will be explored. The insights offered by speech errors for the speech production process are discussed.  Other topics include typical and atypical language acquisition, reading, learning a second language and language and gender.","On completion of this module students should be able to: - Outline the different levels of linguistic analysis, the functions of language and stages of development; - Discuss the history and methods of psycholinguistics and selected current themes and controversies;- Demonstrate a knowledge of the functional and biological basis of language; - Evaluate research on theories relating to  key issues in psycholinguistics (e.g. the critical period, language and species-specificity, language and thought, speech production, reading)."
201700,PSY,20080,Psychology,Visual and Social Cognition,Visual and Social Cognition,5,SEM_2,"This course provides an introduction to the study of visual cognition, of how 'seeing' allows us perceive a world of meaningful objects, actions and events. The focus will be on higher-order processes in vision including face perception, object recognition, attention and scene perception and will include topics on social cognition (e.g., the perception of action and biological motion). The course introduces the various ways in which psychologists study visual cognition; through the study of the neural basis of visual cognition, through the use of experimental psychology, and by studying the changes in perceptual and cognitive function that occur as a result of brain injury.",On completion of this module students should be able to:Demonstrate a knowledge of how the visual system operates to acquire and represent information about objects and events in the external worldDemonstrate an understanding of the different methods by which we study cognition and how they relate to each other
201700,PSY,20180,Psychology,Counselling Psychology,Counselling Psychology,5,SEM_2,"This module will give you a broad overview of the key concepts and therapeutic processes of the major approaches in counselling psychology. Theoretical constructs of how psychological disturbance are acquired and maintained, the goals of therapy, key therapeutic techniques and the therapeutic relationship will be explored across these approaches.  Lecture sessions will be highly participative and case studies and video clips showing master practitioners will be used to illustrate the therapeutic process. 

Assessment will consist of a) continuous assessment and b) an end of semester essay.","On completion of this module, students should be able to:
* Demonstrate knowledge of the major therapeutic approaches that inform the practice of counselling psychology
* Compare and contrast these approaches in relation to goals, techniques, and the therapeutic relationship 

"
201700,PSY,20200,Psychology,Psychology for Everyday Life,Psychology for Everyday Life,5,SEM_2,This module introduces students to various ways in which psychology can contribute to personal happiness and wellbeing. The module critically reviews previous theory and research so as to equip students with the tools to consider the implications of evidence-based psychology in everyday life. The module will cover topics relating to various challenges of everyday life. Examples of questions examined previously in the module include: How can I improve my learning? What are the types and causes of happiness? What are the beneficial outcomes of being a happy person? How habits are formed and broken? How can we build resilience towards negative stress and exercise self-compassion? Online support will be provided throughout the course via the Blackboard system.,"At the end of this course students will be able to:
1. Demonstrate knowledge of important concepts, theories and research that underpin the psychology of everyday life. 
2. Identify and critique examples of evidence-based psychology in everyday settings. 
3. Reflect on the process of introducing an evidence-based change, including considering barriers and supports for change.
"
201700,PSY,30040,Psychology,Lifespan Dev. Psychology,Lifespan Developmental Psychology,5,SEM_2,"This module explores developmental themes that occur across different stages of life from birth and infancy through adulthood and into old age.  Although development at each stage of life has unique features, there are also important themes that recur across the lifespan.   The module draws on ecological theory and the lifespan perspective to organize our understanding of these developmental themes including:  physical growth and aging, health and wellness, attachment, cognition, moral development, personality and self, gender and sexuality, parenting, death and dying.  The course will draw on an assigned textbook as well as on readings from the international peer reviewed literature.",On completion of this module students will be able to:Conceptualise development as a life long process; Apply the framework of ecological theory to specified lifespan development themes; Critically evaluate the empirical evidence regarding lifespan development in the thematic areas covered in the module
201700,DSCY,10040,Psychology,Childhood,Childhood,5,SEM_2,"Childhood is viewed in conflicting ways in the 21st century � as a time of great opportunity but also a time of significant vulnerability.  Educators, philosophers, sociologists, psychologists and medical practitioners all regard childhood and the experiences of children as significant for their respective fields of study.  This module will consider many of the questions that are central to  modern day enquiry into childhood and the lives of children: How are children affected by changing family forms?  What are the benefits and risks associated with technology for children?  What do we know about the changing brain and how it affects and is affected by children�s behaviour and experiences?  What role does nutrition play in children�s development?  How is childhood affected by adversity (e.g. disability, refugee status)? Do children have different rights from adults, and if so why?","On completion of this module students will:1. understand and be able to describe the importance of context (e.g. culture, family) for the study of childhood;2. be able to describe the nature of the rapid physical, social and psychological changes that are taking place over the course of childhood;3. be able to identify and analyse the nature of the common challenges faced by children in the 21st century;4.  be able to critically analyse significant issues in relation to children�s rights and autonomy"
201700,PSY,10040,Psychology,Psychology of Perception,Introduction to the Psychology of Perception and Cognition,5,SEM_2,"This course presents an introduction to the fields of Perception and Cognitive Psychology.  The study of ""perception"" is concerned with how we acquire knowledge about the external world through our senses. It examines such questions as: How do we come to experience colours and sounds, tastes and smells, and objects and faces?  ""Cognitive psychology"" explores how our minds work in seeking, storing and using our knowledge of the world, ourselves and other people. It addresses such questions as: How does our memory system work and what goes on in our heads when we imagine something? The objective of the module is to introduce you to the main principles, methods and findings of contemporary psychology as applied to the fields of perception and cognition.  To enhance student learning, lecture content is supplemented by video/computer illustrations and class exercises.  Copies of all lecture notes are available to registered students on the Blackboard system.","On completion of this module students should be able to:1. Describe and understand how we acquire, store and use information about the world around us;2. Describe and understand the different research methods used by psychologists to study perception and cognition;3. Identify and think critically about areas of research in perception and cognition which can be applied to everyday problems and issues."
201700,PSY,10090,Psychology,Intro to Applied Psychology,Introduction to Applied Psychology,5,SEM_2,"The aim of this module is to provide students with an introduction to applied psychology by examining how psychology has used research to examine socially significant issues. A range of topics will be considered, for example video games and aggression, cheating in sport, bullying, self-esteem and wellbeing. The module will also use these topics to examine quantitative and qualitative research methods, and a key focus of the module is on supporting students to be confident consumers of research in journals and the popular media. Students should note that this module will include formal lectures, in-class small group workshops and a high level of participation is expected. For information on the module you can find it on Facebook by searching for the Introduction to Applied Psychology UCD page.","On completion of this module students should be able to:
- Describe and evaluate the application of psychological knowledge to specific issues.
- Identify the strengths and limitations of research in applied psychology.
- Critique research as it is presented in the popular media."
201700,PSY,30080,Psychology,Psychology and Crime,Psychology and Crime,5,SEM_2,"This module examines the overlap between theories and research within criminology and within psychology in order to examine the concept of crime from an inter-disciplinary perspective. Rather than being a course in Forensic Psychology, it offers a critique of the potential of such an approach. Gender disparities in offending, the efficacy of drug criminalization, and psychological aspects of the criminal justice system such as eyewitness testimony and jury decision-making are covered, as are sensitive topics, such as recidivism among child sex offenders and intervention with offenders.","On completion of this module students should be able to:Understand the different domains of psychology, criminology and forensic psychology. Recognise the variety of areas where psychology can make a contribution to our understanding of crime. Appreciate the implications of specific research around problematic areas of the criminal justice system."
201700,PSY,30320,Psychology,Career development in psych,Career development in psych,5,SEM_2,"This module is primarily designed for denominated entry Psychology students to develop and/or enhance their employability skills.  The module will provide students with opportunities to develop a wide range of skills relevant to the identification of career options, securing employment and subsequent career enhancement.  The topics covered within the module include: self-assessment; team work; leadership; career options for psychology graduates; networking; writing reflective statements; applications and interviews.","On completion of this module students should be able to:
- Use self-assessment techniques to gain an insight into their preferred work practices.
- Appreciate the skills necessary for team working
- Write a reflective statement related to their chosen career path.
- Understand different recruitment techniques and how to present themselves effectively to potential employers"
201700,PSY,30310,Psychology,Sport and Exercise Psychology,Sport and Exercise Psychology,5,SEM_2,"This module presents a critical introduction to the nature, principles, research findings and practical applications of Sport and Exercise Psychology. Following an introduction to this field as both an academic discipline and profession, the module explores a variety of established and emerging topics in Sport and Exercise Psychology. Guest Lecturers have been arranged for the topics of Applied Sport Psychology (week 7 or 8) and Exercise Psychology (week 7 or 8). Assessment of students� performance on this module involves a combination of group presentations (40% of final mark for module - weeks 9-12) and an essay of no more than 2,500 words (60% of final mark for module).
","On completion of this module, students should be able to: (i) describe and explain the nature and origins of Sport, Exercise and Performance Psychology (ii) descrbe, explain, and think critically about a variety of research topics in Sport, Exercise and Performance Psychology (iii) plan and deliver a short prescribed sport psychology presentation to class-mates and (iv) write an essay/critical review of a research topic in Sport, Exercise and Performance Psychology."
201700,PSY,30260,Psychology,Practising Org Psychology,Practising organisational psychology:  Diagnosing and solving workplace problems,5,SEM_2,"This module examines the practice of work and organisational psychology from a consultancy perspective. A diagnosis/assessment - intervention - outcome evaluation approach is taken to how organisational issues are resolved. The module will outline the main techniques emanating from this model - the use of job analysis and performance appraisal for resolving human resource issues, personnel selection and recruitment procedures, and training and development.",On completion of this module the student will:Understand the consultancy model and process. Assess the appropriateness of specific job analysis techniques. Explain the effectiveness of personnel screening tests. Understand the theories of learning that inform training
201700,PSY,30160,Psychology,Advanced language development,Advanced Language Development and Bilingualism,5,SEM_2,"How do children get from babbling to complex language so quickly? What happens when they are acquiring two languages at the same time? This course will look at how the process of language acquisition unfolds for both first and bilingual acquisition, and what this process tells us about cognitive development. Using classic and recent research, the first part of the course will explore the fascinating development of children's first language over the early years, and consider what drives this process.  The second part of the course focuses on how children acquire two languages,  looking at topics such as language transmission in the different types of bilingual family, the cognitive effects of bilingualism, and bilingualism and education.  This consideration of bilingualism also discusses the Irish context, since Ireland is an officially bilingual, but currently multilingual state.","After completing this module students should be able to:- Understand and describe first/bilingual language development among typically developing children in the pre-school years;  - Discuss some of the theoretical approaches to first language and bilingual acquisition, with regard to issues such as the role of input; - Summarise research on the cognitive effects of bilingualism, and the value of bilingualism in society;- Critically discuss research on bilingual education and education of migrant children."
201700,PSY,30140,Psychology,Advanced Social Psychology,Advanced Social Psychology,5,SEM_2,This module deals with contemporary societal implications arising from an evolving social psychology. The course charts mainstream and alternative approaches to the key questions arising from the scientific analysis of human behaviour and thought in the presence of others. The historical and philosophical underpinnings of social psychology are examined. Special attention is paid to debates between different schools within social psychology and radical critiques of the discipline are highlighted. Everyday applications of social psychology are outlined.,"Appreciate the historical roots of contemporary social psychology. Develop the ability to apply social psychological models to the understanding of modern social issues, including racism and 'modern' racism, materialism, relative deprivation, socio-cultural influence and psychological aspects of health. Appreciate the biological influences on complex human behaviours. Recognise the variety of perspectives made by differing 'schools' of social psychological thought."
201700,PSY,30110,Psychology,Psychology labs II,Laboratory Practicals in Psychology II,5,SEM_2,"This module builds on the knowledge and skills acquired in the previous module (PSY20050). In particular, it teaches students how to think critically about previous research and to explore a range of different methodologies in investigating specified research questions. In addition, students will participate in field experiments and will be encouraged to test ideas for their final year research projects under the supervision of a Postgraduate Demonstrator. Finally, they will learn how to develop a research proposal and how to use selected psychological research equipment.","On completion of this module students should be able to: Develop an ethical and feasible research proposal; Demonstrate effective research report-writing skills; Think critically about psychological research (especially, published papers in psychology); Apply a range of techniques to the collection, analysis and interpretation of data; Interpret qualitative data and present it appropriately and effectively in report form."
201700,PSY,40220,Psychology,Advanced Qualitative Design an,Advanced Qualitative Design and Analysis,5,SEM_2,Qualitative research methods have the potential to make a significant contribution to research that aims to understand human behaviour. The aim of this course is to refresh postgraduate students' knowledge of the principles of qualitative research and allow them to critically evaluate common approaches to qualitative design and analysis. This module is suitable for postgraduate students from a range of disciplines and for those with limited experience of qualitative research. Please note this module consists of three half day seminars which take place in March and April. Contact Suzanne.Guerin@ucd.ie for scheduling and location details.,"On completion of this module students should be able to: Identify the strengths and weaknesses of different approaches to qualitative research;	Select from a range of methods of qualitative analysis; Complete and report an analysis of qualitative data."
201700,PSY,30290,Psychology,Applied health psychology,Applied Health Psychology,5,SEM_2,"This course introduces the student to the critical nature, principles and applications of health psychology in applied areas. The course will introduce students to a variety of health topics and their application in practice, all of which will be supported by the core theorethical approaches. Topics incluse health belief models, the importance of managing stress, adjustment to chronic illness and the problem of adherence to treatment regimens. Students will  be introduced to health behaviour change interventions, a number of stress management techniques and efforts at health promotion. Finally, students will engage in small group workshops to assess health promotion literature and develop and evaluate a health behvaviour change intervention.","On completion of this module students should be able to: 
- Critically discuss the bio-psycho-social factors influencing health behaviours
- Evaluate approaches to behaviour change in health psychology and the challenges facing this speciality area
- Critically discuss key elements of health behaviour change interventions and evaluation
- Demonstrate an understanding of a number of techniques used to facilitate health behaviour change. 
- Work with a group of peers to present a critical review of a selected topic in applied health psychology."
201700,PSY,40060,Psychology,Research Methods,Research Methods,5,SEM_2,The main aim of this module is to familiarise students with the range of research methodologies that are available in both qualitative and quantitative research. Students are also made aware of the theoretical approaches underlying research and applied issues in real world research. The course also aims to provide students with some of the skills required to critically evaluate research. This module is particularly suitable for students with limited research background or experience. Please ntoe that the module runs on Friday afternoons in Weeks 1-6 of Semester 2.,"By the end of this course students should be able to:
1. Critically evaluate approaches to research 
2. Identify the benefits and limitations of different methods available in research 
3. Understand the elements of research design."
201700,PSY,40290,Psychology,Developing a Research Design,Developing a Research Design,5,SEM_2,"The aim of this course is to guide postgraduate students in the development of a feasible research proposal. It will discuss the used of a range of methodological approaches in applied research, including qualitative, quantitative and mixed methods approaches. This module will assist students in developing a clear research question and identifying the approach and specific research design that best suits their research question. The the module takes the form of interactive seminars where students present their ideas and work together to identify and address research design challenges. Please note that this module takes place on Friday afternoons in Weeks 7-12 of Semester 2.","On completion of this module students should be able to: 
* Identify a clear research question; 
* Critically evaluate the full range approaches to applied research; 
* Select a research design appropriate to their research question and setting."
201700,PHTY,30320,Public Hlth Physio & Sport Sc,Neuromusculoskeletal Physio,Neuromusculoskeletal Physio,5,SEM_2,"This module will build on the evidence based assessment and management of neuromusculoskeletal disorders of the cervical, and lumbar spine, pelvis and shoulder complex.  Additional content includes functional anatomy of the pelvis, pain models, pain mechanisms and pain assessment and treatment in the context of a biopsychosocial model of health and illness Students will develop the ability to select and implement appropriate physiotherapy management interventions based on clinical reasoning, principles of evidence based practice and safety.","On successful completion of the module students should be able to:1. Demonstrate a knowledge of the functional anatomy of the pelvis 2. Demonstrate a knowledge of the current theories of manual therapy management.  3. Demonstrate appropriate and safe handling skills to enable reliable testing and treatment of specified musculoskeletal conditions of the cervical and lumbar spine, sacroiliac joint and shoulder complex 4. Demonstrate clinical reasoning skills to interpret and analyse assessment findings and plan appropriate management strategies for musculoskeletal dysfunction 5. Understand current theories of pain including pain mechanisms6. Be able to assess the pain experience and recognise the need for comprehensive evaluation and treatment of acute pain to prevent chronicity7. Apply clinical reasoning skills and an evidence-based approach to decision making in musculoskeletal physiotherapy practice"
201700,PHTY,30380,Public Hlth Physio & Sport Sc,Physio Clinical Ed 1 BPlus,Physio Clinical Ed 1 BPlus,5,SEM_2,This module prepares the BPlus physiotherapy student for autonomous practice as a Chartered Physiotherapist in an international context. The module comprises individualised teaching and supervision in the clinical education placement setting as well as direct clinical patient management. Students will work with a variety of client groups under the direction of a Chartered Physiotherapist approved by UCD Physiotherapy. Students will have an opportunity to refine professional and clinical skills learned in previous modules and to manage a patient caseload. Each student will complete a Clinical Education Portfolio during the clinical placement.,"On completion of this module students should:

1.	Demonstrate professionalism in all areas of practice as a Chartered Physiotherapist
2.	Demonstrate detailed or advanced theoretical knowledge and understanding in the clinical area through demonstration of appropriate clinical reasoning skills
3.	Apply their knowledge and problem solving abilities in new clinical environments, and using previous experience and clinical reasoning skills have the ability to formulate judgements from various sources of information to implement evidence based treatment in practice 
4.	Manage documentation and communication of patient information clearly and in an unambiguous manner that adheres to the legal requirements of the profession.
5.	Communicate information, ideas, problems and solutions to members of the clinical supervisory team clearly, effectively and with a high level of professionalism.
6.	Engage in reflection and demonstrate the self-directed life-long learning skills to allow them to develop professionally in a manner that demonstrates a high degree of autonomy.
"
201700,PHTY,30410,Public Hlth Physio & Sport Sc,Health in a Global Society,Health in a Global Society,5,SEM_2,"This module is designed for students registered to healthcare programmes and it is core to the BSc Physiotherapy degree.
The curriculum expores medical sociology, multidimensional determinants of health, global health challenges and how technology can change the landscape of healthcare. Topics include the sustainable development goals (SDGs); global burden of disease; exploration of and contrasting health systems in low, middle and high income countries; working as a health professional in low income countries, health literacy, gender and health, influencing health beliefs and behaviours through brief interventions and the dynamic role of technology in health care.
","This module has negotiated learning outcomes, where the students specify what specific learning goals they will achieve. 

These fit under a common framework so that the end of the module students will
1. Have a deeper understanding of sociological, cultural, economic, geographical and political determinants of health and health care
2. Be able to develop solutions for health care challenges in different health contexts and systems
"
201700,PHPS,20010,Public Hlth Physio & Sport Sc,"Public Health, Psych.& Sociol.","Public Health, Psychology & Sociology",5,SEM_2,"The overall aims of this inter-disciplinary module are: (1) to understand population health; (2) to examine the epidemiology of health and disease; (3) to outline the public health, environmental, legislative, economic, societal and sociological factors that influence health; and (4) to examine psychological aspects of health and well-being.  The student is introduced to specialty of Public Health/Epidemiology and to the social and behavioural sciences of Psychology and Sociology which are central to these concepts.  During the module students are assigned to small groups of four or five.  Each group is assigned a Public Health topic to research and each group presents the results of their research to their peers.  

NOTE:  For Students who wish to take this module electively:
PLEASE CONTACT THE MODULE CO-ORDINATOR BEFORE YOU SIGN UP ELECTIVELY FOR THIS MODULE.
If you are not a medical student please check that your timetable allows you to attend all of the requisite small group seminars.  They are a required component of the module.","On completion of this module students should:
- understand the epidemiology of health and disease, including measures of health and disease and trends over time;
- understand the major social and environmental influences on health, and how psychological and constitutional processes influence personal concepts of health, well-being and behaviours;
- be able to critically review and evaluate the literature on a public health topic of importance;
- understand how disease association and causation may be investigated and established; 
- know how to interpret measures of risk associated with certain factors and exposures;
- have worked in a group to provide a comprehensive oral presentation on an assigned Public Health topic;
- have developed skills in teamwork and collaboration with peers.
"
201700,PERS,20190,Public Hlth Physio & Sport Sc,Testing Human Performance,Testing and Evaluation of Human Performance,5,SEM_2,"This module introduces the student to the scientific concepts that underpin the evaluation of human performance in health and sport. It deals with issues such as health and safety in human performance testing, selection of appropriate test methodologies for evaluation of performance and the level of scientific rigour required when administering performance tests and analysing data. The module provides theoretical and practical instruction in a variety of commonly used techniques, and the associated physiological/functional capabilities that they evaluate.","On completion of this module students will be able to:  1. Apply the principles of health and safety (as defined by the relevant authorities) to the evaluation of human performance. 2. Critically select the most appropriate performance test(s) for a given situation. 3. Competently administer commonly used performance testing methodologies. 4. Demonstrate a solid understanding of scientific rigour in terms of data collection, data analysis and data interpretation. 5. Demonstrate appropriate reporting practices for a particular audience/readership."
201700,PHPS,40860,Public Hlth Physio & Sport Sc,"PrinciplesofMgt,HEcon&HPolicy","Principles of Management, Health Economics & Health Policy",5,SEM_2,"This module combines three important aspects of healthcare: (1) Principles of Management; (2) Introduction to Health Economics; and (3) introduction to Health Policy.  

(1) Principles of Management
-Introduction to management, strategic planning, organising & change management, leadership, organisational control and motivation;
- Application of management principles in the existing health care framework focusing on planning and budgetary control, management in practice, performance indicators, and efficiency controls;
- Examining key initiatives in service provision within the Health Sector.

(2) The Health Economics component is specifically tailored to non-economists. It provides:
- an introduction to the main concepts in health economics (opportunity cost, equity, efficiency, scarcity);
- an overview of economic principles with particular application to health care; 
- a strong emphasis on application of concepts to health-related and policy questions;
- an understanding of demand for health and healthcare, resource allocation, supply and demand, healthcare as a commodity;
- decision-making in uncertainty, economic and health behaviour, welfare and economics evaluation.

(3) The Health Policy component includes a general introduction to the concept of health policy. The course explores topics such as: 
- Criteria for evaluation of health care systems; 
- The concepts of effectiveness, accessibility, quality and integration of health and health care systems; 
- The concept of efficiency (industrial, technical, allocative) in health care; 
- The finance of health care.","Students will have:
- An understanding of the evolution of management practice and the theoretical frameworks underpinning contemporary management approaches.
- A deepened knowledge and understanding of human behaviour in organisations and of the complexity of organisations themselves.
- An appreciation of the challenges inherent in large scale system change.
- An openness to question, debate and seek multi-causality and to critically evaluate both theory and practice from a variety of perspectives.
- An understanding of the main concepts in health economics and an expansion of economic literacy. 
- An understanding of main economic principles and how they apply to healthcare, with a particular focus on practical application. 
- An understanding of the use of economic approaches in health decision-making and its application to problem-solving in the health policy arena. 
- Be able to identify and define the main concepts in economic evaluation and understanding of the process involved in undertaking an evaluation. 
- Understand how health policy is developed and criteria used for evaluaition of health systems."
201700,PERS,20230,Public Hlth Physio & Sport Sc,Neuromuscular & Biomechanical,Neuromuscular & Biomechanical Laboratory Testing,5,SEM_2,"The aim of this module is to develop core competencies in laboratory based testing and evaluation of human neuromuscular, sensorimotor and biomechanical performance. This module will be delivered through a combination of lectures and extensive laboratory practical skill based sessions.  

Each topic will be presented as a separate work package with different specific goals. These goals will be achieved through participation at the laboratory practical skill based sessions, attendance at lecturers and self-directed learning.

The content presented during lectures and laboratory sessions and most of the material required for self-directed learning will be posted on Blackboard. The self-directed learning material will mainly take the form of specific journal articles, which students will be required to read and critically analyse to achieve the goals specified for each work package. 
","Upon completion of this module students will be expected to:

1.	Understand the theory behind the testing and evaluation of human neuromuscular, sensorimotor and biomechanical testing;
2.	Critically choose appropriate methods of evaluation of human neuromuscular, sensorimotor and biomechanical performance;
3.	Evaluate and interpret the findings obtained from dynamic force-plate measurements (including postural stability and counter-movement/squat jumps);
4.	Use 3D motion capture based technologies to analyse human locomotion and lower limb exercises.
5.	Evaluate human muscle performance using surface electromyography;
6.	Appreciate the use and potential of wearable sensors for monitoring human movement.
"
201700,PERS,30010,Public Hlth Physio & Sport Sc,Appl Nutr Health Ex & Sp Perf,Appl Nutr Health Ex & Sp Perf,5,SEM_2,"After natural talent and appropriate training, nutrition is the next most important factor influencing sports performance. On the other hand, health risks linked to body composition, nutrient deficiencies and dietary habits are readily altered by manipulation of nutrient intake in the short- and long-term. This module builds upon existing modules in the sports and exercise sciences, and in particular the theoretical framework given in PERS20020, by exploring practical nutrition strategies in health and sporting contexts. Greater focus will be given to practical applications of current nutrition guidelines including meal planning and provision, food choices, and both broad and goal-orientated dietary strategies. Coursework in this module includes the recording and analysis of a personal food diary, an appraisal of a journal article, and a group-based presentation on a practical case study in either a health or sports setting. 
","Upon completion of this module students should be able to:

i.	record, analyse and make nutrition recommendations based on a weighed food diary 
ii.	understand the physiological and metabolic demands of exercise and how these influences nutrition requirements
iii.	understand the nutritional and practical dietary needs of a range of people from elite athletes through to recreational participants
iv.	understand the role of nutrition in enhancing sports performance
v.	understand the potential impact of nutrition on body composition for health and performance
vi.	appreciate the short- and long-term risks of inappropriate nutrition in relation to exercise and health
vii.        translate current nutrition guidelines into practical nutrition strategies
"
201700,PERS,30020,Public Hlth Physio & Sport Sc,Molecular Exercise Science,Molecular Exercise Science,5,SEM_2,"This module forms part of the core curriculum for the BSc degree in Health and Performance Science at Stage 3. It may be taken as an option for Biochemistry, Pharmacology or Physiology BSc students at stage 3 or 4. The molecular biology of exercise represents a new vista in the sport and exercise sciences, with an increasing acknowledgement that discoveries made on the bench-top have wide-ranging implications in the efficacy and application of exercise and training in health and disease. This module explores the molecular biology that underpins the many metabolic effects of exercise. Beginning with a detailed examination of the bioenergetics of cellular metabolism in an exercise context, and the structure, organisation and function of the molecules and pathways that regulate the acute response to exercise and the nature of adaptation to training are explored. Special reference is given to skeletal muscle, but other organs are also considered. This information is later discussed in relation to the relevance of these pathways in biological adaptation in health and disease, particularly in the context of insulin resistance and lifestyle-related chronic disease. In addition,
�omics� strategies (nutrigenomics, metabolomics and proteomics) � a rapidly emerging multidisciplinary field
- in health and exercise science are introduced.

","Upon completion of this module students should be able to:

i.	Demonstrate an understanding of fundamental molecular building blocks of muscle cells
ii.	Describe the essential metabolic pathways and energy generation in the muscle cell
iii.	Display a working knowledge of the effects of training and genetic background on muscle metabolism
iv.	Describe the effects of diet and endurance or resistance training on gene transcription and translation in muscle
v.	Describe the role of genetic background and environment to protein expression in muscle
vi.	Understand the molecular effects of exercise in the context of promoting adaptation to exercise and/or reducing disease risk and development.
 vii.       Display an understanding of nutrigenomics, proteomics and metabolomics
"
201700,PHPS,40650,Public Hlth Physio & Sport Sc,International Health II,International Health II,5,SEM_2,"Students will be expected to understand all the topics covered in International Health 1. This module will build on issues covered in International Health One. The learnings acquired in many of the other modules eg epidemiology, infectious diseases etc will be helpful in seeking solutons for many of the challenges in global health including the contibuting factors to lack of development both macro and micro ( eg poverty, political conflict, corrupt governments, exploitation by global companies and developed countries, education, empowerment of women, child labour etc),  Food Security, Food Safety and Nutrition, Communicable Diseases, Non-communicable diseases, Mental Health, Mother and Child Health and the health of the newborn,  internally and externally displaced peoples.  
","By the end of the module, students will understand the major challenges in the international health arena and be able to discuss and suggest potential solutions. 

They will understand the work, and be able to critically evaluate the activities of key organisations who exert influence at a macro level such as the World Bank, the G7, WHO, FAO etc

They will understand the issues associated with managing internally and externally displaced people.


"
